event,ml_odds,dec_odds,bet,implied_prob,payout,override,profit
ATL_ny_panthers,3994.9999999999995,40.95,0.01,0.024420024420024423,0.4095,0,0.281
ATL_ny_pats,2303.9473684210525,24.0395,0.01,0.04159824849480022,0.2404,0,0.112
ny_panthers_saints,1690.566037735849,17.9057,0.0114,0.05584826132771338,0.2034,0,0.075
ny_pats_saints,951.1420059582917,10.5114,0.0194,0.09513462446858764,0.2034,0,0.075
ATL_KC_panthers,867.909090909091,9.6791,0.021,0.10331548793087254,0.2034,0,0.075
ATL_KC_pats,468.20574162679424,5.6821,0.0196,0.17599258978569327,0.1115,0,-0.017
KC_panthers_saints,323.2246998284735,4.2322,0.0171,0.23628110561724888,0.0722,0,-0.056
KC_pats_saints,148.451746862869,2.4845,0.01,0.40249264198248613,0.0248,0,-0.104
KC,100.0,2.0,0.01,0.5,0.02,0,-0.108
